Step,Agent_ID,X,Y,Theta
1114,8,371.6713,548.9101,2.5366
1114,9,396.3349,344.5497,-0.8646
1114,10,494.6210,253.7108,0.3791
1114,11,526.9230,459.3926,1.9640
1114,12,573.0769,472.7888,1.7517
1114,13,487.6026,432.2345,2.1738
1114,14,453.5538,404.6937,2.2581
1114,15,299.0772,417.6711,-2.5216
1114,16,423.4938,375.8054,2.2767
1114,17,374.0830,307.5218,-0.8638
1115,1,265.3269,450.7891,-2.3228
1115,2,311.8468,226.3108,-1.4103
1115,3,349.9877,265.2907,-1.0057
1115,4,524.9028,210.0543,0.0758
1115,5,653.6604,366.5634,0.6848
1115,6,624.7189,486.1371,1.3423
1115,7,468.7571,583.9868,2.3477
1115,8,372.2800,548.4838,2.5981
1115,9,396.2710,344.5347,-0.8652
1115,10,494.6210,253.7108,0.3810
1115,11,526.9005,459.4144,1.9614
1115,12,573.1891,472.6514,1.7466
1115,13,487.4489,432.2032,2.1758
1115,14,453.4696,404.6384,2.2589
1115,15,299.1828,417.6790,-2.5196
1115,16,423.4477,375.7756,2.2762
1115,17,373.9982,307.5185,-0.8643
1116,1,265.2626,450.6996,-2.3221
1116,2,311.8859,226.5133,-1.3896
1116,3,349.9807,265.2941,-1.0040
1116,4,524.9028,210.0543,0.0777
1116,5,653.5375,365.0974,0.7609
1116,6,623.7703,486.5894,1.3780
1116,7,468.8431,583.8236,2.3703
1116,8,372.9521,548.1071,2.6525
1116,9,396.2189,344.5174,-0.8656
1116,10,494.6210,253.7107,0.3828
1116,11,526.8884,459.4232,1.9593
1116,12,573.2717,472.5370,1.7429
1116,13,487.3340,432.1754,2.1772
1116,14,453.4048,404.5952,2.2594
1116,15,299.2434,417.6857,-2.5178
1116,16,423.4074,375.7491,2.2758
1116,17,373.9329,307.5070,-0.8646
1117,1,265.2284,450.6511,-2.3214
1117,2,311.9755,227.0586,-1.3343
1117,3,349.9792,265.1942,-1.0022
1117,4,524.9028,210.0543,0.0794
1117,5,653.5079,363.6757,0.8408
1117,6,622.8473,487.0376,1.4074
1117,7,469.0284,583.5715,2.4271
1117,8,373.5123,547.6821,2.7051
1117,9,396.1958,344.3529,-0.8669
1117,10,494.6210,253.7107,0.3845
1117,11,526.9197,459.4700,1.9572
1117,12,573.3225,472.3129,1.7439
1117,13,487.2544,432.1595,2.1794
1117,14,453.3808,404.5081,2.2613
1117,15,298.9923,418.0815,-2.5007
1117,16,423.4475,375.6329,2.2769
1117,17,373.8606,307.3717,-0.8660
1118,1,265.2099,450.6249,-2.3204
1118,2,312.0527,227.4947,-1.2809
1118,3,349.9724,264.9208,-0.9997
1118,4,524.9028,210.0542,0.0811
1118,5,653.5693,362.5267,0.9112
1118,6,621.9498,487.4573,1.4428
1118,7,469.1550,583.7341,2.4889
1118,8,373.9556,547.3235,2.7569
1118,9,396.1999,344.2534,-0.8696
1118,10,494.7820,253.3156,0.3996
1118,11,526.9608,459.5746,1.9564
1118,12,573.2264,471.6180,1.7599
1118,13,487.2347,432.1961,2.1815
1118,14,453.4192,404.4683,2.2635
1118,15,298.4759,418.8029,-2.4670
1118,16,423.5668,375.5791,2.2776
1118,17,373.7478,307.1681,-0.8631
1119,1,265.2000,450.6108,-2.3193
1119,2,312.1356,227.8676,-1.2294
1119,3,349.9685,264.5147,-0.9969
1119,4,525.0515,209.9423,0.0845
1119,5,653.6717,361.6806,0.9684
1119,6,620.9585,487.6806,1.4868
1119,7,469.2840,583.8817,2.5498
1119,8,374.3398,546.9960,2.8092
1119,9,396.2422,344.2882,-0.8734
1119,10,494.9339,252.7116,0.4230
1119,11,527.0038,459.7148,1.9568
1119,12,573.1782,470.8718,1.7759
1119,13,487.2695,432.2682,2.1835
1119,14,453.5029,404.4604,2.2658
1119,15,297.7544,419.7415,-2.4174
1119,16,423.7517,375.6137,2.2769
1119,17,373.6198,306.9522,-0.8554
1120,1,265.1948,450.6032,-2.3182
1120,2,312.2261,228.2156,-1.1779
1120,3,349.8140,264.1467,-0.9962
1120,4,525.8444,209.4406,0.0920
1120,5,653.7886,360.9287,1.0243
1120,6,619.8282,487.7706,1.5291
1120,7,469.4104,584.0128,2.6087
1120,8,374.6600,546.7057,2.8593
1120,9,396.2581,344.5459,-0.8783
1120,10,494.7383,252.1473,0.4568
1120,11,527.0387,459.8476,1.9578
1120,12,573.1705,470.1908,1.7930
1120,13,487.3211,432.3365,2.1852
1120,14,453.5940,404.4440,2.2682
1120,15,297.0457,420.6159,-2.3626
1120,16,423.9245,375.7469,2.2723
1120,17,373.4116,306.8583,-0.8446
1121,1,265.1920,450.5992,-2.3170
1121,2,312.3203,228.5491,-1.1266
1121,3,349.5280,263.8366,-0.9980
1121,4,527.0400,208.7671,0.0997
1121,5,653.8515,360.3331,1.0791
1121,6,618.6973,487.7539,1.5783
1121,7,469.5230,584.1652,2.6665
1121,8,374.8505,546.7310,2.9261
1121,9,396.2090,345.1315,-0.8824
1121,10,494.4157,251.4760,0.5108
1121,11,527.0876,459.6900,1.9728
1121,12,573.1935,469.4602,1.8093
1121,13,487.3467,432.3779,2.1865
1121,14,453.7089,404.4648,2.2676
1121,15,296.5484,421.1982,-2.3239
1121,16,423.9474,376.0000,2.2618
1121,17,373.1619,306.9529,-0.8288
1122,1,265.1906,450.5970,-2.3160
1122,2,312.4155,228.8722,-1.0755
1122,3,349.2997,263.4694,-0.9982
1122,4,528.1975,208.1237,0.1072
1122,5,653.9435,359.7739,1.1343
1122,6,617.5185,487.4906,1.6303
1122,7,469.6258,584.3041,2.7231
1122,8,374.9334,546.8978,2.9900
1122,9,396.1279,345.6962,-0.8863
1122,10,494.1194,250.7497,0.5621
1122,11,527.1329,459.4523,1.9927
1122,12,573.1891,468.9417,1.8293
1122,13,487.3601,432.4008,2.1876
1122,14,453.8898,404.6021,2.2598
1122,15,296.0235,421.7569,-2.2952
1122,16,423.9654,376.3751,2.2555
1122,17,372.8976,307.0055,-0.8123
1123,1,265.5637,450.6221,-2.2781
1123,2,312.5106,229.1871,-1.0248
1123,3,349.0869,263.0802,-0.9943
1123,4,529.3555,207.4872,0.1149
1123,5,654.0665,359.2532,1.1893
1123,6,616.2846,487.2434,1.6764
1123,7,469.7244,584.4457,2.7791
1123,8,374.9616,547.1351,3.0513
1123,9,395.9699,346.3729,-0.8925
1123,10,493.8743,249.9533,0.6113
1123,11,527.1734,459.1770,2.0153
1123,12,573.1968,468.3583,1.8475
1123,13,487.3675,432.4131,2.1886
1123,14,454.0650,404.8097,2.2506
1123,15,295.6917,422.1000,-2.2750
1123,16,423.9987,376.8773,2.2493
1123,17,372.4671,307.0873,-0.7935
1124,1,265.5237,450.5569,-2.2440
1124,2,312.6048,229.4951,-0.9748
1124,3,348.8097,262.8383,-0.9915
1124,4,530.3445,206.8540,0.1515
1124,5,654.1297,358.8335,1.2431
1124,6,615.1031,487.0045,1.7320
1124,7,469.8237,584.6704,2.8364
1124,8,374.9634,547.4106,3.1113
1124,9,395.7991,346.9678,-0.8991
1124,10,493.8587,249.1781,0.6555
1124,11,527.2336,458.7326,2.0341
1124,12,573.1853,467.7521,1.8615
1124,13,487.3715,432.4198,2.1894
1124,14,454.2798,405.0304,2.2440
1124,15,295.9425,422.5204,-2.2554
1124,16,424.0312,377.2915,2.2429
1124,17,372.0219,307.2090,-0.7789
1125,1,265.2117,450.4154,-2.2068
1125,2,312.6978,229.7969,-0.9255
1125,3,348.6202,262.7180,-0.9906
1125,4,530.9233,206.4638,0.1854
1125,5,654.2655,358.4165,1.2967
1125,6,613.8514,486.5422,1.7840
1125,7,469.9185,584.9772,2.8933
1125,8,374.9542,547.7076,-3.1121
1125,9,395.7036,347.3093,-0.9030
1125,10,493.8709,248.7340,0.6890
1125,11,527.3132,458.1252,2.0464
1125,12,573.1016,467.4555,1.8789
1125,13,487.3737,432.4233,2.1901
1125,14,454.4135,405.1432,2.2401
1125,15,296.8817,422.9095,-2.2353
1125,16,424.0549,377.5220,2.2390
1125,17,371.7666,307.2903,-0.7708
1126,1,264.8590,450.2321,-2.1611
1126,2,312.7892,230.0927,-0.8771
1126,3,348.5175,262.6455,-0.9901
1126,4,531.2427,206.2454,0.2103
1126,5,654.4267,358.0282,1.3500
1126,6,612.5620,485.9144,1.8370
1126,7,470.0052,585.2909,2.9463
1126,8,374.9370,547.9283,-3.0630
1126,9,395.6500,347.5005,-0.9053
1126,10,493.8689,248.5048,0.7104
1126,11,527.3683,457.7367,2.0569
1126,12,573.0208,467.1475,1.9007
1126,13,487.3749,432.4252,2.1905
1126,14,454.4928,405.2026,2.2378
1126,15,298.1248,423.2558,-2.2158
1126,16,424.0698,377.6490,2.2367
1126,17,371.6216,307.3222,-0.7669
1127,1,264.4703,450.0039,-2.1101
1127,2,312.8791,230.3826,-0.8297
1127,3,348.4620,262.6068,-0.9898
1127,4,531.2060,206.3101,0.2544
1127,5,654.5246,357.7095,1.4018
1127,6,611.4409,485.2727,1.8902
1127,7,470.0974,585.5242,2.9999
1127,8,374.8972,548.1157,-3.0205
1127,9,395.6166,347.6073,-0.9066
1127,10,493.8656,248.3843,0.7242
1127,11,527.4283,457.4589,2.0644
1127,12,572.9461,466.8665,1.9235
1127,13,487.3756,432.4262,2.1908
1127,14,454.5403,405.2309,2.2364
1127,15,299.5482,423.6041,-2.1971
1127,16,424.0777,377.7174,2.2354
1127,17,371.5271,307.3195,-0.7671
1128,1,264.0580,449.7273,-2.0559
1128,2,312.9729,230.6651,-0.7831
1128,3,348.4321,262.5861,-0.9898
1128,4,531.0848,206.4345,0.2983
1128,5,654.5633,357.4579,1.4515
1128,6,610.4511,484.6855,1.9466
1128,7,470.1927,585.7526,3.0524
1128,8,374.9792,548.1143,-2.9792
1128,9,395.5945,347.6680,-0.9075
1128,10,493.8641,248.3194,0.7333
1128,11,527.4606,457.3091,2.0693
1128,12,572.8677,466.5893,1.9474
1128,13,487.3760,432.4267,2.1908
1128,14,454.5701,405.2428,2.2355
1128,15,301.0808,423.9791,-2.1793
1128,16,424.0818,377.7541,2.2346
1128,17,371.4738,307.3158,-0.7679
1129,1,263.6332,449.4000,-1.9995
1129,2,313.0574,230.2429,-0.7550
1129,3,348.5341,263.2140,-0.9844
1129,4,530.9221,206.5871,0.3408
1129,5,654.6116,357.2274,1.5006
1129,6,609.5447,484.5327,1.9859
1129,7,470.2877,585.9053,3.1028
1129,8,375.1239,547.9832,-2.9341
1129,9,395.5784,347.7042,-0.9081
1129,10,493.8634,248.2846,0.7392
1129,11,527.4778,457.2284,2.0724
1129,12,572.6104,465.7826,1.9743
1129,13,487.3763,432.4270,2.1906
1129,14,454.5905,405.2455,2.2348
1129,15,302.6835,424.3939,-2.1623
1129,16,424.0840,377.7738,2.2340
1129,17,371.4083,307.6501,-0.7791
1130,1,263.2050,449.0207,-1.9417
1130,2,313.2397,229.7116,-0.7160
1130,3,348.6886,264.1448,-0.9770
1130,4,530.7413,206.7507,0.3815
1130,5,654.5211,357.0676,1.5470
1130,6,608.9628,484.8013,2.0311
1130,7,470.3773,585.8743,-3.1334
1130,8,375.2853,547.8180,-2.8914
1130,9,395.5651,347.7274,-0.9085
1130,10,493.8631,248.2661,0.7427
1130,11,527.4871,457.1849,2.0741
1130,12,572.1815,464.4684,2.0016
1130,13,487.3764,432.4271,2.1901
1130,14,454.6063,405.2430,2.2343
1130,15,304.3349,424.8558,-2.1463
1130,16,424.0852,377.7843,2.2336
1130,17,371.3291,308.1190,-0.7967
1131,1,262.7811,448.5882,-1.8827
1131,2,313.4886,229.1008,-0.6702
1131,3,348.8556,265.2631,-0.9688
1131,4,530.5573,206.9361,0.4225
1131,5,654.3554,356.9453,1.5913
1131,6,608.5450,485.1949,2.0766
1131,7,470.4634,585.7455,-3.0890
1131,8,375.4573,547.6450,-2.8521
1131,9,395.5526,347.7443,-0.9089
1131,10,493.8630,248.2565,0.7447
1131,11,527.5415,456.9821,2.0689
1131,12,571.7175,463.2760,2.0225
1131,13,487.3765,432.4272,2.1895
1131,14,454.6201,405.2370,2.2339
1131,15,306.0237,425.3689,-2.1312
1131,16,424.0858,377.7900,2.2332
1131,17,371.2388,308.6581,-0.8187
1132,1,262.3976,448.1329,-1.8246
1132,2,313.7921,228.4371,-0.6201
1132,3,349.0139,266.5004,-0.9607
1132,4,530.3843,207.1086,0.4603
1132,5,654.1523,356.8446,1.6336
1132,6,608.1934,485.7631,2.1264
1132,7,470.5473,585.5656,-3.0469
1132,8,375.6374,547.4666,-2.8155
1132,9,395.5398,347.7583,-0.9094
1132,10,493.8630,248.2515,0.7455
1132,11,527.7039,456.4133,2.0477
1132,12,571.0464,462.1107,2.0367
1132,13,487.3766,432.4272,2.1886
1132,14,454.6335,405.2285,2.2334
1132,15,307.6347,425.8950,-2.1177
1132,16,424.0862,377.7930,2.2328
1132,17,371.1399,309.2353,-0.8438
1133,1,262.0364,447.6537,-1.7698
1133,2,314.4983,227.9571,-0.5621
1133,3,348.8673,268.1758,-0.9374
1133,4,530.2097,207.2765,0.4959
1133,5,653.9861,356.7427,1.6744
1133,6,608.0457,486.2547,2.1686
1133,7,470.6674,585.5024,-2.9977
1133,8,375.8112,547.2927,-2.7819
1133,9,395.5248,347.7700,-0.9097
1133,10,493.9144,247.9655,0.7791
1133,11,527.3572,455.5507,2.0383
1133,12,570.5168,461.1107,2.0442
1133,13,487.3916,432.4170,2.1882
1133,14,454.6372,405.2261,2.2332
1133,15,309.2016,426.4549,-2.1062
1133,16,424.0831,377.7982,2.2325
1133,17,371.0200,309.9148,-0.8582
1134,1,261.6721,447.0784,-1.7120
1134,2,315.6158,227.6770,-0.4995
1134,3,348.4012,270.1319,-0.8992
1134,4,530.0461,207.4311,0.5280
1134,5,653.8344,356.6411,1.7139
1134,6,608.0652,486.7627,2.2026
1134,7,470.7625,585.5276,-2.9555
1134,8,375.9863,547.1127,-2.7495
1134,9,395.3541,347.7768,-0.9102
1134,10,493.9596,247.7041,0.8162
1134,11,527.0043,454.7617,2.0427
1134,12,570.0842,460.4082,2.0456
1134,13,487.5087,432.1753,2.1818
1134,14,454.5327,405.0605,2.2304
1134,15,310.8472,427.0690,-2.0948
1134,16,423.9037,377.7159,2.2298
1134,17,370.9392,310.3829,-0.8659
1135,1,261.4267,446.6736,-1.6631
1135,2,316.3142,227.5744,-0.4545
1135,3,348.2201,271.5028,-0.8430
1135,4,529.8740,207.5989,0.5604
1135,5,653.6445,356.5553,1.7517
1135,6,608.1723,487.4572,2.2368
1135,7,470.8278,585.4963,-2.9231
1135,8,376.1548,546.9396,-2.7195
1135,9,394.9519,347.6844,-0.9132
1135,10,493.9834,247.5671,0.8410
1135,11,526.8380,454.0312,2.0473
1135,12,569.9011,459.8661,2.0500
1135,13,487.6827,431.8082,2.1715
1135,14,454.3456,404.7919,2.2267
1135,15,312.0776,427.4685,-2.0781
1135,16,423.6148,377.5512,2.2263
1135,17,370.7888,310.6036,-0.8730
1136,1,261.4308,446.6334,-1.6250
1136,2,316.6119,227.6624,-0.4163
1136,3,347.8263,271.9809,-0.8061
1136,4,529.7112,207.7573,0.5903
1136,5,653.4397,356.4806,1.7874
1136,6,608.3354,488.2392,2.2715
1136,7,470.9046,585.3398,-2.8870
1136,8,376.3168,546.7726,-2.6918
1136,9,394.6475,347.5859,-0.9140
1136,10,493.9962,247.4938,0.8567
1136,11,526.7640,453.3600,2.0519
1136,12,569.8098,459.3811,2.0544
1136,13,487.9709,431.5391,2.1603
1136,14,454.2270,404.6056,2.2237
1136,15,312.7616,427.5093,-2.0456
1136,16,423.4070,377.4422,2.2238
1136,17,370.4574,310.5148,-0.8736
1137,1,261.5448,446.6860,-1.5915
1137,2,316.6238,227.7079,-0.3890
1137,3,347.3828,271.5406,-0.7887
1137,4,529.5557,207.9088,0.6181
1137,5,653.2393,356.4186,1.8203
1137,6,608.3300,488.8138,2.3131
1137,7,470.9724,585.1571,-2.8527
1137,8,376.4711,546.6104,-2.6661
1137,9,394.3294,347.6514,-0.9151
1137,10,494.0031,247.4543,0.8665
1137,11,526.7013,452.6494,2.0597
1137,12,569.7366,459.0377,2.0634
1137,13,488.4509,431.3279,2.1464
1137,14,454.1954,404.5186,2.2195
1137,15,313.1830,427.4638,-2.0130
1137,16,423.2563,377.4907,2.2196
1137,17,370.0937,310.6153,-0.8747
1138,1,261.7186,446.7849,-1.5612
1138,2,316.6764,227.2134,-0.3766
1138,3,347.0034,271.4867,-0.7793
1138,4,529.4042,208.0589,0.6444
1138,5,653.0283,356.3636,1.8525
1138,6,608.1639,489.5619,2.3434
1138,7,471.0322,584.9758,-2.8215
1138,8,376.6122,546.4565,-2.6428
1138,9,394.1479,348.0821,-0.9254
1138,10,494.0069,247.4331,0.8721
1138,11,526.6548,451.8423,2.0705
1138,12,569.5926,458.6042,2.0720
1138,13,489.1241,431.1260,2.1294
1138,14,454.2437,404.4741,2.2145
1138,15,313.4565,427.3748,-1.9818
1138,16,423.1564,377.5887,2.2152
1138,17,369.4646,310.8031,-0.8678
1139,1,261.9265,446.9054,-1.5329
1139,2,316.8099,226.6096,-0.3590
1139,3,346.8502,271.5722,-0.7748
1139,4,529.2631,208.2009,0.6684
1139,5,652.8215,356.3106,1.8827
1139,6,607.8419,490.3294,2.3735
1139,7,471.0920,584.7731,-2.7906
1139,8,376.7321,546.3197,-2.6223
1139,9,393.7886,348.7752,-0.9370
1139,10,494.0089,247.4219,0.8751
1139,11,526.6099,450.9244,2.0829
1139,12,569.4764,458.1959,2.0843
1139,13,489.8812,430.8217,2.1120
1139,14,454.4051,404.4409,2.2065
1139,15,313.6468,427.2622,-1.9519
1139,16,423.1472,377.9353,2.2036
1139,17,368.5688,310.8943,-0.8486
1140,1,262.1287,447.0277,-1.5082
1140,2,317.2449,225.9482,-0.3399
1140,3,346.2946,271.4515,-0.7531
1140,4,529.1381,208.3362,0.6905
1140,5,652.6149,356.2601,1.9117
1140,6,607.4187,491.1110,2.4038
1140,7,471.1443,584.5760,-2.7616
1140,8,376.8510,546.1840,-2.6035
1140,9,393.4362,349.4990,-0.9485
1140,10,494.0100,247.4160,0.8763
1140,11,526.5762,449.9521,2.0966
1140,12,569.3530,457.7944,2.0979
1140,13,490.7248,430.4633,2.0946
1140,14,454.7038,404.4672,2.1953
1140,15,313.7835,427.1457,-1.9246
1140,16,423.1367,378.3062,2.1921
1140,17,367.6987,311.3344,-0.8400
1141,1,262.3570,447.1572,-1.4835
1141,2,318.1568,225.6205,-0.2993
1141,3,344.8109,272.1364,-0.6984
1141,4,529.0258,208.4602,0.7101
1141,5,652.4264,356.2177,1.9379
1141,6,607.4102,491.8708,2.4306
1141,7,471.1938,584.3856,-2.7347
1141,8,376.9627,546.0553,-2.5866
1141,9,393.4985,349.5064,-0.9419
1141,10,494.0107,247.4130,0.8764
1141,11,526.6077,449.4744,2.1019
1141,12,569.3286,457.4968,2.1020
1141,13,490.8394,429.8017,2.1000
1141,14,455.1981,404.4233,2.1832
1141,15,313.8953,427.0156,-1.8977
1141,16,423.1641,378.2596,2.1997
1141,17,366.8868,311.5757,-0.8013
1142,1,262.5737,447.2807,-1.4611
1142,2,318.4443,224.8255,-0.2757
1142,3,344.0255,272.0115,-0.6760
1142,4,528.9145,208.5820,0.7283
1142,5,652.2398,356.1758,1.9627
1142,6,607.3792,492.6506,2.4576
1142,7,471.2407,584.2029,-2.7097
1142,8,377.0630,545.9376,-2.5718
1142,9,393.2005,350.1288,-0.9531
1142,10,494.0110,247.4115,0.8757
1142,11,526.6239,449.0165,2.1066
1142,12,569.3245,457.2179,2.1067
1142,13,490.9229,429.1924,2.1049
1142,14,455.6764,404.3290,2.1693
1142,15,313.9854,426.8886,-1.8728
1142,16,423.2222,378.5388,2.1878
1142,17,366.1294,312.1794,-0.8024
1143,1,262.7822,447.4011,-1.4407
1143,2,318.9363,224.0506,-0.2519
1143,3,343.1540,271.7854,-0.6463
1143,4,528.8088,208.7021,0.7453
1143,5,652.0629,356.1362,1.9856
1143,6,607.3100,493.4481,2.4858
1143,7,471.2851,584.0259,-2.6864
1143,8,377.1529,545.8306,-2.5591
1143,9,392.9389,350.9138,-0.9689
1143,10,494.0112,247.4108,0.8746
1143,11,526.6312,448.5299,2.1113
1143,12,569.3086,456.9134,2.1114
1143,13,491.0017,428.5512,2.1098
1143,14,456.1028,404.0764,2.1589
1143,15,314.0608,426.7647,-1.8497
1143,16,423.4510,378.8453,2.1711
1143,17,365.2204,312.9056,-0.8024
1144,1,262.9830,447.5172,-1.4223
1144,2,319.5993,223.3096,-0.2269
1144,3,342.1734,271.4822,-0.6095
1144,4,528.7134,208.8105,0.7601
1144,5,651.8949,356.1021,2.0068
1144,6,607.2188,494.2641,2.5151
1144,7,471.3254,583.8574,-2.6648
1144,8,377.2343,545.7312,-2.5481
1144,9,392.7840,351.8326,-0.9905
1144,10,494.0113,247.4106,0.8731
1144,11,526.6238,448.0333,2.1155
1144,12,569.2795,456.5801,2.1156
1144,13,491.0591,427.9156,2.1142
1144,14,456.4157,403.6606,2.1531
1144,15,314.1253,426.6448,-1.8282
1144,16,423.8036,379.0893,2.1520
1144,17,364.1829,313.7832,-0.8032
1145,1,263.1758,447.6272,-1.4053
1145,2,320.3202,222.6073,-0.2011
1145,3,341.1446,271.1449,-0.5701
1145,4,528.6272,208.9086,0.7730
1145,5,651.7353,356.0701,2.0263
1145,6,607.0345,495.1026,2.5461
1145,7,471.3623,583.6996,-2.6452
1145,8,377.2998,545.6501,-2.5394
1145,9,392.4664,352.6182,-1.0047
1145,10,494.0113,247.4105,0.8716
1145,11,526.6190,447.4403,2.1210
1145,12,569.2395,456.2052,2.1211
1145,13,491.1477,427.1383,2.1198
1145,14,456.9906,403.4707,2.1368
1145,15,314.1814,426.5287,-1.8083
1145,16,423.9623,379.4287,2.1358
1145,17,363.3023,314.7664,-0.8107
1146,1,263.3546,447.7296,-1.3901
1146,2,321.0084,221.9978,-0.1756
1146,3,340.1993,270.8795,-0.5339
1146,4,528.5465,209.0015,0.7844
1146,5,651.5870,356.0407,2.0439
1146,6,606.8071,495.9030,2.5767
1146,7,471.3961,583.5529,-2.6274
1146,8,377.3619,545.5716,-2.5318
1146,9,392.1288,353.3571,-1.0171
1146,10,494.0114,247.4106,0.8699
1146,11,526.5983,446.8376,2.1261
1146,12,569.1839,455.8101,2.1262
1146,13,491.2181,426.3588,2.1251
1146,14,457.5487,403.2758,2.1204
1146,15,314.2297,426.4193,-1.7901
1146,16,424.1130,379.7734,2.1196
1146,17,362.4703,315.7100,-0.8180
1147,1,263.5215,447.8245,-1.3766
1147,2,321.5583,221.3670,-0.1523
1147,3,339.3161,270.5431,-0.5026
1147,4,528.4739,209.0864,0.7944
1147,5,651.4505,356.0137,2.0596
1147,6,607.1002,496.6285,2.6078
1147,7,471.4267,583.4136,-2.6110
1147,8,377.4150,545.5029,-2.5256
1147,9,391.8438,353.7786,-1.0266
1147,10,494.0114,247.4107,0.8683
1147,11,526.7020,446.4909,2.1216
1147,12,569.3450,455.2991,2.1225
1147,13,491.2247,426.1652,2.1206
1147,14,457.4294,403.2240,2.1162
1147,15,314.2713,426.3168,-1.7736
1147,16,423.8715,379.8723,2.1155
1147,17,361.8197,316.4503,-0.8285
1148,1,263.6766,447.9109,-1.3644
1148,2,322.1394,220.7682,-0.1290
1148,3,338.4218,270.1689,-0.4699
1148,4,528.4103,209.1616,0.8029
1148,5,651.3209,355.9899,2.0741
1148,6,607.3744,497.3484,2.6398
1148,7,471.4534,583.2869,-2.5965
1148,8,377.4583,545.4462,-2.5208
1148,9,391.4393,354.0990,-1.0310
1148,10,494.0114,247.4109,0.8666
1148,11,526.7869,446.1585,2.1165
1148,12,569.4745,454.7525,2.1174
1148,13,491.2036,426.0045,2.1157
1148,14,457.2822,403.2233,2.1117
1148,15,314.3071,426.2211,-1.7586
1148,16,423.5973,380.0321,2.1110
1148,17,361.2660,317.2113,-0.8427
1149,1,263.8156,447.9881,-1.3538
1149,2,322.7341,220.1862,-0.1047
1149,3,337.5820,269.8330,-0.4389
1149,4,528.3546,209.2279,0.8099
1149,5,651.2057,355.9694,2.0868
1149,6,607.6067,498.0892,2.6734
1149,7,471.4768,583.1729,-2.5837
1149,8,377.4978,545.3932,-2.5169
1149,9,391.0169,354.4270,-1.0357
1149,10,494.0114,247.4110,0.8650
1149,11,526.8642,445.8024,2.1113
1149,12,569.5969,454.1719,2.1121
1149,13,491.1718,425.8290,2.1105
1149,14,457.1222,403.2166,2.1069
1149,15,314.3372,426.1346,-1.7454
1149,16,423.3088,380.1930,2.1063
1149,17,360.6887,317.9342,-0.8555
1150,1,263.9317,448.0545,-1.3453
1150,2,323.3909,219.6309,-0.0793
1150,3,336.7144,269.4770,-0.4057
1150,4,528.3027,209.2910,0.8162
1150,5,651.1035,355.9515,2.0977
1150,6,607.8000,498.8582,2.7094
1150,7,471.4973,583.0718,-2.5727
1150,8,377.5322,545.3461,-2.5137
1150,9,390.5697,354.7589,-1.0408
1150,10,494.0114,247.4112,0.8634
1150,11,526.9425,445.4007,2.1057
1150,12,569.7217,453.5328,2.1064
1150,13,491.1361,425.6202,2.1049
1150,14,456.9523,403.1891,2.1017
1150,15,314.3617,426.0598,-1.7342
1150,16,423.0038,380.3459,2.1011
1150,17,360.0818,318.6946,-0.8694
1151,1,264.0390,448.1129,-1.3377
1151,2,324.1474,219.1079,-0.0523
1151,3,335.8133,269.0809,-0.3692
1151,4,528.2441,209.3128,0.8241
1151,5,651.0144,355.9362,2.1070
1151,6,607.9400,499.6705,2.7488
1151,7,471.5150,582.9837,-2.5633
1151,8,377.5599,545.3077,-2.5114
1151,9,390.0955,355.0915,-1.0463
1151,10,494.0316,247.4369,0.8609
1151,11,527.0199,444.9446,2.0997
1151,12,569.8469,452.8227,2.1004
1151,13,491.0936,425.3716,2.0990
1151,14,456.7696,403.1360,2.0961
1151,15,314.3819,425.9935,-1.7246
1151,16,422.6798,380.4870,2.0956
1151,17,359.4477,319.5110,-0.8851
1152,1,264.1338,448.1610,-1.3312
1152,2,324.8523,218.5269,-0.0243
1152,3,335.0832,268.7923,-0.3403
1152,4,528.1918,209.2986,0.8322
1152,5,650.9385,355.9232,2.1146
1152,6,608.0437,500.5409,2.7925
1152,7,471.5294,582.9105,-2.5557
1152,8,377.5856,545.2717,-2.5095
1152,9,389.5687,355.4882,-1.0527
1152,10,494.0630,247.4767,0.8577
1152,11,527.1132,444.4309,2.0929
1152,12,569.9928,452.0183,2.0936
1152,13,491.0523,425.0969,2.0923
1152,14,456.5715,403.0879,2.0896
1152,15,314.3982,425.9371,-1.7166
1152,16,422.3233,380.6638,2.0892
1152,17,358.6907,320.1333,-0.8924
1153,1,264.2092,448.1978,-1.3261
1153,2,325.5130,217.9016,0.0055
1153,3,334.4277,268.6211,-0.3168
1153,4,528.1542,209.2794,0.8384
1153,5,650.8762,355.9126,2.1207
1153,6,608.1030,501.4061,2.8363
1153,7,471.5410,582.8481,-2.5495
1153,8,377.6094,545.2382,-2.5080
1153,9,389.0323,355.9307,-1.0594
1153,10,494.0895,247.5096,0.8548
1153,11,527.2230,443.9261,2.0858
1153,12,570.1557,451.2174,2.0866
1153,13,491.0251,424.8398,2.0853
1153,14,456.3795,403.0656,2.0828
1153,15,314.4103,425.8930,-1.7106
1153,16,421.9652,380.8781,2.0823
1153,17,357.8870,320.6801,-0.8955
1154,1,264.2672,448.2238,-1.3223
1154,2,326.2632,217.2891,0.0373
1154,3,333.9130,268.5934,-0.2969
1154,4,528.1304,209.2649,0.8423
1154,5,650.8277,355.9044,2.1252
1154,6,608.2327,501.7769,2.8553
1154,7,471.5496,582.8004,-2.5449
1154,8,377.6326,545.2054,-2.5067
1154,9,388.5569,356.4718,-1.0661
1154,10,494.1074,247.5315,0.8523
1154,11,527.3714,443.7430,2.0820
